,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
5824,LU,100321752,157880307,1992072515,85672552710.0,310879.95,4624,4669,335058.2,34163508690,13942102890,115124956,66672547,84982670539.0,107526069,224000000000.0,192933353,2112970711,239000000000.0,84671253188.0,294212321,277578042,508000000000.0,235000000000.0,24.25,254.14,278.39
5825,LU,108551308,195333286,2595673482,95299644826.0,353665.37,1672,1626,329787.6,39494314158,15984736054,100786552,60873365,96849461307.0,96732820,204000000000.0,167013849,2463955544,217000000000.0,97063242197.0,255246755,235442732,422000000000.0,192000000000.0,20.4,209.26,229.66
5826,LU,90337299,176646570,1625405160,60978769912.0,312784.67,4386,4410,327585.1,25192735495,14001332125,101275882,57487519,62675630189.0,96408823,212000000000.0,194640169,1771674286,228000000000.0,62795946947.0,278612285,259894404,462000000000.0,213000000000.0,25.12,226.98,252.1
5827,LU,107668531,165369715,2614151207,108000000000.0,317831.66,4824,4804,302935.74,43859735056,14230971886,109365786,67027397,108000000000.0,103415217,190000000000.0,148562791,2482425333,204000000000.0,108000000000.0,241018481,225056944,419000000000.0,190000000000.0,18.89,211.94,230.82999999999998
5828,LU,85508577,173344337,1534570588,49683518004.0,299312.92,1582,1561,298729.07,20902851039,12990657917,87981744,47799880,50317887181.0,84469989,192000000000.0,169001058,1557116567,206000000000.0,50290707248.0,253355701,236500320,417000000000.0,193000000000.0,28.46,204.27,232.73000000000002
5829,LU,99857365,153388736,2467672695,107000000000.0,301704.42,2679,2748,323042.54,42502435624,14576343163,111309014,67604332,107000000000.0,106231895,212000000000.0,178306653,2544868344,228000000000.0,108000000000.0,274179399,257699260,477000000000.0,218000000000.0,21.59,241.4,262.99
5830,LU,98875469,187336567,1939951551,67710817796.0,341301.3,4377,4327,320428.58,27034553164,14378511959,99957321,54534092,68308304167.0,90419476,201000000000.0,163388849,1937952096,213000000000.0,67762900974.0,256829801,237902392,421000000000.0,192000000000.0,23.87,207.44,231.31
5831,LU,102546338,161243153,2120866530,93913118690.0,309088.22,4178,4188,319342.11,38563445970,13576682427,116780964,68510924,97571193994.0,109844612,210000000000.0,173386031,2274308062,225000000000.0,97254155246.0,273264797,256653096,472000000000.0,217000000000.0,23.39,239.0,262.39
5832,LU,99840901,176917044,2217208305,79607312370.0,330772.13,17492,18150,319319.34,30908328811,14947072064,96399020,58436443,76468059504.0,89648993,200000000000.0,162850440,2177740412,213000000000.0,75978818957.0,253141548,234544702,419000000000.0,191000000000.0,23.77,203.87,227.64000000000001
5833,LU,93615900,158864274,1874189810,81014415624.0,311011.13,8479,7853,335774.15,32627258279,13781495079,101170425,58616748,81674950558.0,97226094,220000000000.0,197203345,2038479043,237000000000.0,80753622731.0,293290530,276364340,503000000000.0,231000000000.0,27.19,252.68,279.87
5834,LU,110841226,188847700,2560580380,97777454925.0,348722.53,4591,4548,325200.82,40885750110,15506733968,108062215,66656776,99333850680.0,102493261,202000000000.0,159050233,2491700810,216000000000.0,99721339138.0,252755080,233386706,422000000000.0,191000000000.0,20.4,209.61,230.01000000000002
5835,LU,90276651,179938294,1574027420,59080058189.0,310840.85,4407,4427,323619.56,24774206434,13595297569,99841570,56694889,60852406908.0,95031135,208000000000.0,188612219,1730988252,224000000000.0,60373599660.0,273621874,255222282,453000000000.0,208000000000.0,27.15,222.97,250.12
5836,LU,105117956,159510743,2569162060,108000000000.0,313454.13,4710,4690,300825.12,43948002462,14023406159,109178606,67083658,108000000000.0,102192197,190000000000.0,147649122,2479222557,205000000000.0,108000000000.0,244821377,230582982,434000000000.0,199000000000.0,20.64,221.12,241.76
5837,LU,101817987,171627558,1712740866,58132468124.0,312823.35,3615,3597,312705.92,24469069565,13964242104,100081563,55040892,58498246828.0,92169985,200000000000.0,171159956,1736652811,215000000000.0,58287240119.0,259752169,240548504,422000000000.0,193000000000.0,27.11,207.09,234.2
5838,LU,96834027,160119504,2385061305,101000000000.0,312900.53,2535,2585,330298.26,41879036073,14458730010,109983058,65638305,106000000000.0,110584182,217000000000.0,183713072,2440350415,234000000000.0,106000000000.0,284921662,267113504,487000000000.0,223000000000.0,28.39,246.86,275.25
5839,LU,106078927,191395589,2104915998,74934393800.0,336576.11,5585,5554,319170.67,29102823669,14853627747,100040142,55117920,71613435329.0,93169486,199000000000.0,165042355,2064915189,212000000000.0,70922087385.0,254105066,235953564,420000000000.0,193000000000.0,27.29,208.04,235.32999999999998
5840,LU,106481937,162571688,2052799614,89717275488.0,307171.15,6993,7036,321450.92,37238867344,13737520184,116601859,67389014,91420796900.0,114985163,212000000000.0,177275216,2178940985,229000000000.0,91443705065.0,280383986,264211248,485000000000.0,224000000000.0,18.91,243.61,262.52000000000004
5841,LU,108314072,178767354,2486135208,87856397898.0,342497.67,7592,7548,328180.85,34970515216,15465972064,103135976,62085401,86124299083.0,97032602,206000000000.0,165642440,2324852662,217000000000.0,86148092888.0,254345239,234895388,423000000000.0,192000000000.0,21.96,206.95,228.91
5842,LU,94495664,170658618,1795944535,72760011176.0,313552.94,17419,17907,335509.47,28364003283,13779765826,104922260,60638014,71600372257.0,102258998,223000000000.0,204975312,1915945951,237000000000.0,71465691622.0,291759216,274143716,494000000000.0,227000000000.0,30.11,246.01,276.12
5843,LU,112129042,185236749,2737894732,107000000000.0,341251.31,13476,12970,319417.55,43266822071,15141202979,110181939,67615781,108000000000.0,105200771,201000000000.0,153326985,2601033961,213000000000.0,108000000000.0,250125932,231776496,425000000000.0,193000000000.0,18.92,213.6,232.51999999999998
5844,LU,80572663,178092857,1573241421,52448310288.0,305590.68,81458,81486,304689.22,21412143180,13151744707,83472880,47348850,51987895300.0,83586836,196000000000.0,169653796,1595625645,208000000000.0,51409466402.0,255483175,238279622,421000000000.0,193000000000.0,28.02,206.11,234.13000000000002
5845,LU,97720875,150698579,2560064706,107000000000.0,299180.08,16521,16788,301011.44,42692239053,13850663781,103295967,65946693,108000000000.0,102756838,198000000000.0,160437980,2542774018,213000000000.0,108000000000.0,256272926,242190368,453000000000.0,208000000000.0,21.65,229.58,251.23000000000002
5846,LU,98149213,178456614,1828367800,61112543733.0,325509.39,56168,55894,324415.88,24658521240,13930168901,97479536,54145687,60668778548.0,91037519,204000000000.0,176282797,1788553925,215000000000.0,61193138986.0,261428470,240970380,421000000000.0,192000000000.0,25.45,207.26,232.70999999999998
5847,LU,101809818,160289784,2326592214,98282424065.0,309640.3,38121,38607,320773.29,40180159722,13478472866,115679054,69946747,101000000000.0,111391794,208000000000.0,173340177,2314754110,223000000000.0,101000000000.0,268951436,251851082,462000000000.0,211000000000.0,25.31,234.06,259.37
5848,LU,96408250,171932995,2071121673,73550468057.0,321972.59,18500,18002,311195.03,28248396221,14570961631,93816574,54350976,70915982966.0,88251559,197000000000.0,163372243,2059222860,210000000000.0,70911549959.0,252178568,234551268,421000000000.0,192000000000.0,23.31,207.33,230.64000000000001
5849,LU,103662317,160861649,2088975270,89852859359.0,306876.13,25003,25463,320714.24,36711868993,13707310424,114010644,66122674,90527512890.0,109993206,211000000000.0,175298150,2166698316,227000000000.0,89926201867.0,277612289,261889180,482000000000.0,221000000000.0,24.1,242.24,266.34000000000003
5850,LU,104217561,175051507,2477476280,87217355392.0,342169.58,16810,16364,328315.09,35675514499,15493755061,103655347,63539680,87288445367.0,97686442,204000000000.0,166727450,2339977127,218000000000.0,87811930518.0,256844071,236963818,427000000000.0,194000000000.0,20.23,209.64,229.86999999999998
5851,LU,94753152,171966581,1813097614,71669190285.0,315173.19,40157,40202,336335.9,28375490766,13893147225,103694499,60778069,70564580599.0,99586528,219000000000.0,204919914,1905387670,236000000000.0,70410310784.0,291574907,273669144,491000000000.0,226000000000.0,29.34,243.56,272.9
5852,LU,105262841,185924530,2720326298,106000000000.0,338857.52,10448,10380,317592.19,44080534808,15335988437,98747072,61658031,107000000000.0,97792553,196000000000.0,154778811,2552539483,211000000000.0,107000000000.0,248536675,230436430,421000000000.0,191000000000.0,18.62,212.67,231.29
5853,LU,77920761,177180631,1512047546,50460899241.0,304453.81,15225,15256,303672.22,21250396138,13004513839,80474957,43101216,50969695875.0,80617209,191000000000.0,170322972,1547213887,208000000000.0,50496532665.0,255442594,238380856,423000000000.0,193000000000.0,24.68,205.6,230.28
5854,LU,106535871,148374052,2547649975,107000000000.0,299127.96,4363,4352,299785.8,44067867292,13805524837,111230573,70919392,108000000000.0,107120197,192000000000.0,156880061,2499575062,209000000000.0,108000000000.0,250933345,236818316,445000000000.0,205000000000.0,20.26,226.49,246.75
5855,LU,93822059,174264762,1747869051,58072112354.0,320295.21,6387,6389,321234.55,24485646950,13713589427,94759824,52383505,60135229952.0,90674627,202000000000.0,175629746,1765226477,218000000000.0,60532200204.0,264048882,243841304,426000000000.0,193000000000.0,27.75,209.0,236.75
5856,LU,104608454,158715369,2360696896,99230083098.0,311613.26,7877,7872,322205.05,40877723330,13504949021,114581131,68628527,101000000000.0,108985185,205000000000.0,172473163,2299205740,223000000000.0,101000000000.0,268888438,251837558,463000000000.0,211000000000.0,25.68,234.11,259.79
5857,LU,101716328,173711015,2042649818,72681636913.0,323650.54,6278,6280,311953.21,28647110456,14544640915,97299934,57227583,70652789196.0,91517971,195000000000.0,161543040,2061102086,210000000000.0,70423171507.0,252184322,234501806,419000000000.0,192000000000.0,25.86,207.74,233.60000000000002
5858,LU,100247838,158841918,2045769502,89585504350.0,305517.13,6247,6255,316917.47,37055347862,13438194985,111243451,62649497,91548504622.0,106609920,205000000000.0,171233758,2133629295,223000000000.0,90877866262.0,271769595,255948574,473000000000.0,216000000000.0,25.02,237.81,262.83
5859,LU,104021903,173069549,2398587105,84013868568.0,334713.79,4875,4866,323515.98,34032478171,15052923507,103848470,62623090,83375586474.0,95767814,202000000000.0,164999791,2283258157,216000000000.0,83578662418.0,254722273,235448626,422000000000.0,193000000000.0,24.37,208.18,232.55
5860,LU,92777573,171226169,1798424698,73147195157.0,317314.75,4312,4352,340972.17,29092349779,14061115270,107280938,61758501,73738811206.0,103427873,227000000000.0,214033094,1981449668,245000000000.0,74032285327.0,304091440,285750640,512000000000.0,236000000000.0,30.63,254.09,284.72
5861,LU,111642538,193784280,2792356493,109000000000.0,350460.92,4855,4797,326843.57,44324746508,15572326607,111141618,69373350,110000000000.0,104375587,199000000000.0,153408399,2590854731,212000000000.0,109000000000.0,247578638,229122894,421000000000.0,191000000000.0,22.02,213.11,235.13000000000002
5862,LU,80626305,171955949,1548443838,50048391045.0,299596.65,1807,1807,299462.99,20875441611,13283177389,80335766,44280527,50450260232.0,79396141,192000000000.0,167147690,1563180875,206000000000.0,50479319149.0,254039080,237117958,419000000000.0,192000000000.0,22.72,204.45,227.17
5863,LU,97363609,153706807,2527453268,107000000000.0,301253.24,587,587,317715.9,42681520878,14736641404,104137238,63815461,107000000000.0,101617270,206000000000.0,174077795,2526020717,223000000000.0,106000000000.0,269004172,252812476,467000000000.0,214000000000.0,22.62,236.06,258.68
5864,LU,89300862,183124904,1892687860,63637126020.0,335351.1,13493,13504,318768.05,25734465266,14182741160,84442015,48405326,64817342737.0,81572548,197000000000.0,166786007,1847171533,212000000000.0,64606909046.0,257254717,238342958,421000000000.0,192000000000.0,21.51,207.15,228.66
5865,LU,100131316,157347145,2209687631,95318270224.0,307742.22,4804,4832,318984.57,39481815694,13491350551,114247396,65769229,98303077799.0,108273147,204000000000.0,169302784,2229939257,221000000000.0,98201669925.0,267709755,251301862,463000000000.0,211000000000.0,22.26,233.5,255.76
5866,LU,98458634,172389095,2184955303,76649078915.0,324706.8,4272,4238,313594.03,29946889528,14957161404,99456438,59562144,74283531304.0,92524518,198000000000.0,164737203,2124422326,212000000000.0,74084351412.0,254297853,235765278,420000000000.0,193000000000.0,25.43,207.35,232.78
5867,LU,100276809,156580586,2022656253,86914923768.0,309743.71,4811,4868,332755.38,35402870575,14105728240,113863700,64717054,86397386483.0,107710391,218000000000.0,187722996,2100312997,236000000000.0,85748092865.0,289837728,273585928,502000000000.0,231000000000.0,29.54,251.69,281.23
5868,LU,108357964,186469195,2590755952,94813504802.0,351741.36,4983,4941,328743.45,38741162675,15633964567,107967070,65837945,95397304522.0,100559192,203000000000.0,164673039,2442505589,217000000000.0,95748109385.0,254012153,234153948,423000000000.0,192000000000.0,22.03,209.3,231.33
5869,LU,90128808,176591108,1675988931,63208513641.0,314460.93,3981,4013,332651.82,25905294900,14101350087,103319747,59951855,64621470351.0,99881575,215000000000.0,197636807,1825357786,233000000000.0,64589043909.0,284649153,265585110,470000000000.0,216000000000.0,30.22,231.91,262.13
5870,LU,104000374,173705842,2683027964,109000000000.0,321937.5,5373,5409,304074.26,43422920392,14223670170,107324375,69940294,108000000000.0,100839760,189000000000.0,151902706,2484592699,204000000000.0,108000000000.0,242147201,226625854,425000000000.0,195000000000.0,21.08,217.07,238.14999999999998
5871,LU,102309173,172170148,1625706191,53577000718.0,306390.5,20398,20399,305980.59,21636832460,13268707054,113007763,75241963,53893628108.0,99022604,196000000000.0,170725840,1628785306,211000000000.0,53916902186.0,258573660,240811676,422000000000.0,193000000000.0,26.92,206.29,233.20999999999998
5872,LU,119738838,151074231,2475440828,105000000000.0,305985.59,23555,23635,312293.94,42526740550,14225628839,145574936,99653791,106000000000.0,128520154,204000000000.0,163763445,2438505884,220000000000.0,106000000000.0,263666145,247914198,460000000000.0,211000000000.0,23.13,232.05,255.18
5873,LU,110372512,172995592,2010065484,70636578702.0,324587.57,22795,22716,318317.48,27384869873,14795138678,121573123,82724685,69578744087.0,103224977,200000000000.0,161591358,2009210844,212000000000.0,69522494547.0,255844656,236951750,420000000000.0,192000000000.0,24.9,209.13,234.03
5874,LU,112550779,157331328,2111144599,92429455041.0,306834.58,29470,29619,318463.36,37991027733,13719579434,137224281,94150609,95066864777.0,123875444,210000000000.0,170479113,2232163781,226000000000.0,95141330731.0,276452228,261177686,482000000000.0,221000000000.0,23.25,243.03,266.28
5875,LU,118455966,169651495,2420325951,85031036492.0,340728.74,27684,27535,329217.95,33669897066,15649036113,124286436,91078414,82258908276.0,107193818,206000000000.0,162767567,2268949318,219000000000.0,81850247065.0,258041874,237681374,423000000000.0,193000000000.0,18.72,206.91,225.63
5876,LU,117262922,166176077,1801568715,75235492249.0,315318.15,1334,1244,340380.56,29797779729,14194987837,158139402,118091633,74912832307.0,130731514,226000000000.0,210845846,1986690751,244000000000.0,75381711086.0,302370272,284294402,512000000000.0,236000000000.0,30.47,254.91,285.38
5877,LU,134366568,189703024,2736205594,108000000000.0,352832.36,58836,58836,328113.33,44199851110,15662001783,147923503,112116924,109000000000.0,125823400,200000000000.0,153772127,2560710159,214000000000.0,109000000000.0,250258594,231631890,423000000000.0,192000000000.0,19.79,213.12,232.91
5878,LU,107863111,170896358,1531284099,51282644278.0,301426.7,362,362,300665.9,21455673101,13108877314,123415489,85182897,51039110179.0,104338773,192000000000.0,167676813,1549069850,207000000000.0,50939686407.0,253562418,236521628,419000000000.0,192000000000.0,28.28,205.78,234.06
5879,LU,114027250,145900609,2445167996,107000000000.0,300315.74,151,152,318837.67,43475256157,14480188554,139091590,99325921,107000000000.0,122356930,206000000000.0,169940178,2489392804,223000000000.0,107000000000.0,269344266,253128820,470000000000.0,215000000000.0,25.43,237.06,262.49
5880,LU,107793935,184026154,1873196452,64672945714.0,336828.05,95,94,318583.52,26033902042,14103570852,115123095,75086012,65686310085.0,99905043,199000000000.0,167894276,1856898950,213000000000.0,65656285060.0,259030000,240019136,421000000000.0,193000000000.0,25.35,208.98,234.32999999999998
5881,LU,110108353,159203453,2123443460,93960097647.0,307862.13,110,110,317789.86,38717376683,13431243720,134714480,94702457,96411017061.0,121283546,206000000000.0,170267640,2216846212,222000000000.0,96877628908.0,271369502,254825900,468000000000.0,214000000000.0,21.6,235.85,257.45
