,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
3203,CG,97861271,879162281,1588445372,19019384646.0,313277.19,16222,16217,314609.27,11358931183,11526451507,100176206,46876006,22165964369.0,101879166,201000000000.0,804983539,1658869066,216000000000.0,22336477754.0,257462297,240502794,442000000000.0,188000000000.0,28.98,184.29,213.26999999999998
3204,CG,98841900,833694663,1638400314,21874579441.0,316179.53,24913,24913,314990.54,10368465221,11201244428,94540147,42170431,18537835583.0,95612443,199000000000.0,857113808,1576596294,215000000000.0,18322607405.0,254887641,237741098,438000000000.0,187000000000.0,28.04,181.72,209.76
3205,CG,99897892,817974913,1649792840,22352947074.0,313965.38,7501,7498,313945.87,11884479111,11717606242,98317523,44427645,22460483299.0,99929141,200000000000.0,795742642,1641546366,215000000000.0,22510075287.0,254985257,238043806,438000000000.0,186000000000.0,26.92,182.04,208.95999999999998
3206,CG,96956719,877332434,1571233620,18884056737.0,312792.25,8,8,313449.05,10407981633,11338820691,97064471,43033118,19692650775.0,97703950,200000000000.0,822617338,1611640675,216000000000.0,20508267918.0,255279471,237552406,435000000000.0,186000000000.0,28.38,181.77,210.15
3207,CG,96195949,816755489,1618229702,21798531422.0,312455.3,0,0,311822.09,11190160177,11323545395,95444686,42922908,20759188140.0,96476760,197000000000.0,817022757,1585332284,213000000000.0,20156643341.0,254052229,237767236,439000000000.0,187000000000.0,28.06,181.53,209.59
3208,CG,97870279,843135052,1579272089,20350382738.0,309917.15,1,1,311070.75,11527853853,11417509498,95877759,44142071,21640586144.0,97011915,198000000000.0,782825482,1609573755,213000000000.0,21547516668.0,252983943,236095818,434000000000.0,185000000000.0,27.91,180.76,208.67
3209,CG,96839068,847803715,1596065761,20332031334.0,314265.93,1,1,312966.33,10109917741,11107014759,96840747,42133121,18723140131.0,97245904,199000000000.0,848171052,1575567320,214000000000.0,18882435328.0,254827934,237908356,439000000000.0,188000000000.0,27.31,182.07,209.38
3210,CG,97790990,823462478,1627787064,21800360597.0,314415.92,1,1,314443.69,11448955964,11494099871,96139641,44711051,21853504838.0,99194011,200000000000.0,795301273,1616376504,215000000000.0,21707792089.0,255676493,238572138,437000000000.0,186000000000.0,28.34,181.57,209.91
3211,CG,94079414,880970456,1564627793,18742925028.0,314603.06,0,0,311566.41,11242026114,11386023565,98155858,43409666,21529331191.0,98153918,199000000000.0,788508579,1616414632,215000000000.0,21709315597.0,254666385,237677244,437000000000.0,186000000000.0,28.16,181.96,210.12
3212,CG,102348070,821735407,1630491300,21806854217.0,311341.31,2607,2607,314461.97,10404937103,11331773650,98091787,44410258,18843370337.0,101123764,200000000000.0,849724090,1586064026,215000000000.0,18701942115.0,255946777,238855008,437000000000.0,187000000000.0,28.66,182.18,210.84
3213,CG,98934254,814370067,1616838966,22550583699.0,312878.73,0,0,312747.75,11772811379,11640171260,98233372,43392913,21972888186.0,97900473,199000000000.0,782360130,1619590290,214000000000.0,22183379455.0,254343714,237440616,437000000000.0,187000000000.0,27.48,182.08,209.56
3214,CG,94427971,883072119,1570527007,18599051715.0,313052.8,3951,3988,314611.5,10022365988,11390937936,97304518,43583581,19755993660.0,99361720,200000000000.0,818434154,1607326854,216000000000.0,20667851581.0,254998083,237371134,434000000000.0,185000000000.0,27.33,179.97,207.3
3215,CG,98735699,788122523,1641181396,23514336446.0,309916.74,167,130,308439.14,12173278022,11522594254,97123656,44418175,22138890146.0,97253016,196000000000.0,794830735,1610127620,213000000000.0,21124005027.0,252296800,236089700,436000000000.0,188000000000.0,27.34,181.34,208.68
3216,CG,93980890,866407978,1585708952,19201880666.0,313120.84,0,0,310377.52,11343907144,11454586986,97527197,43137251,21678993031.0,98234143,197000000000.0,782836354,1609905307,214000000000.0,21871884672.0,252973830,236101922,435000000000.0,187000000000.0,27.57,180.79,208.35999999999999
3217,CG,96448142,820746884,1601063111,21247688743.0,310469.01,0,0,313194.89,9901347093,11347985111,93386950,41147378,18651956430.0,95892354,199000000000.0,848843390,1566767118,215000000000.0,18471752238.0,254419913,237448778,437000000000.0,187000000000.0,26.63,180.63,207.26
3218,CG,98449396,818190328,1622072587,22030227543.0,312923.56,0,0,313944.04,11651688514,11756262118,99266210,45060222,21845870202.0,98911400,200000000000.0,791248176,1632356149,216000000000.0,22033488713.0,255584294,238569170,438000000000.0,188000000000.0,27.24,182.46,209.70000000000002
3219,CG,94882015,879542118,1574065968,18549559758.0,313631.52,0,0,315164.78,10720288107,11758763160,95824190,43603458,21025231446.0,99289120,199000000000.0,800750666,1616174254,214000000000.0,21567712856.0,255024497,238088620,438000000000.0,187000000000.0,27.64,182.13,209.76999999999998
3220,CG,97713685,817198214,1614923076,22329126479.0,313692.13,1,1,311259.15,10938991962,11659465665,94829985,40969198,19443964919.0,94493571,200000000000.0,838923253,1578673316,215000000000.0,18812496521.0,254589484,237513402,437000000000.0,186000000000.0,27.42,180.47,207.89
3221,CG,98322598,823142005,1633134350,21726394760.0,314259.4,0,0,314030.51,11537884220,11980514528,98128643,45229845,21938133620.0,100768283,200000000000.0,793635972,1631848151,216000000000.0,22112339909.0,255726951,238654906,439000000000.0,187000000000.0,28.14,182.71,210.85000000000002
3222,CG,95073497,876762739,1562053116,18661220218.0,312513.65,5,5,312638.97,10084965001,11561171350,94800860,40949982,18860032346.0,95292871,199000000000.0,833939732,1594981686,215000000000.0,19435009661.0,255553202,237942964,436000000000.0,185000000000.0,24.44,179.95,204.39
3223,CG,95743360,811272423,1614892112,21903880140.0,311278.68,2,2,311276.8,11406458146,11683756025,97104743,42923252,21480923868.0,98638121,197000000000.0,799529633,1595198927,213000000000.0,21050374186.0,252690289,236455716,437000000000.0,187000000000.0,28.58,181.82,210.39999999999998
3224,CG,96976472,865730694,1593423805,19396808010.0,312944.67,0,0,311786.97,11605987138,11773475007,96410163,46308964,21648468019.0,98847049,198000000000.0,788800985,1610191561,213000000000.0,21390745861.0,253021748,236146848,434000000000.0,185000000000.0,28.23,180.67,208.89999999999998
3225,CG,97159876,830168554,1586956300,21126288593.0,312763.9,1,1,313870.91,10024654883,11518252154,96024656,40049554,18503683408.0,95896979,200000000000.0,852841831,1570719877,215000000000.0,18759853548.0,255940264,238920290,439000000000.0,187000000000.0,28.17,181.61,209.78000000000003
3226,CG,103165007,825867328,1654487460,21958235977.0,314584.05,8736,8757,315755.61,11683792820,12115771234,103383679,48326907,22229493587.0,106881263,205000000000.0,808014131,1672287419,220000000000.0,22164536018.0,261538214,244196974,446000000000.0,192000000000.0,29.06,186.69,215.75
3227,CG,101783851,903643272,1597957086,19021175267.0,320197.36,2602,2581,314936.28,11430158600,11902111221,100317055,44488815,21534231816.0,100222379,200000000000.0,795497226,1627897114,216000000000.0,21836082393.0,255489336,238298550,436000000000.0,187000000000.0,28.24,182.05,210.29000000000002
3228,CG,96180698,815621367,1618782760,21794446601.0,309701.91,0,0,313800.16,10029158954,11527335134,93398902,40939220,18565679311.0,96422365,199000000000.0,847085997,1565203078,214000000000.0,18617138957.0,254222301,237286966,437000000000.0,186000000000.0,23.54,179.96,203.5
3229,CG,97131503,817584360,1615682596,22034248232.0,313122.44,0,0,314189.3,11654024066,11905549707,97868164,44566144,21881780463.0,98691345,201000000000.0,799900043,1639071408,217000000000.0,21900342965.0,257825529,240879380,443000000000.0,190000000000.0,24.36,183.96,208.32
3230,CG,97730538,892832684,1600506553,18922707945.0,317348.54,1,1,319258.45,10705328794,11835113892,99405697,44388375,20764113080.0,100394604,201000000000.0,811381168,1635988639,215000000000.0,21933007103.0,256129458,239538376,440000000000.0,188000000000.0,28.3,183.04,211.34
3231,CG,98203069,819193740,1639861282,22103069182.0,314816.94,5,5,312513.66,11020887737,11616058172,93853515,43768023,20187193229.0,97568488,201000000000.0,843062399,1588055368,216000000000.0,19082065766.0,256345169,238526442,439000000000.0,186000000000.0,28.14,181.57,209.70999999999998
3232,CG,98448338,824365881,1626823435,22150218471.0,315927.2,0,0,315950.19,11698460116,11909559768,99029430,45005698,21935009232.0,99600706,203000000000.0,809451707,1654743488,218000000000.0,22073866271.0,259307516,242102042,446000000000.0,190000000000.0,22.8,184.75,207.55
3233,CG,97133440,893639672,1600540547,18890219449.0,317010.92,0,0,317172.01,10230232608,11615875527,94930760,42897292,19634785163.0,99626331,201000000000.0,827036340,1598426990,215000000000.0,20260772469.0,255057947,237433042,435000000000.0,187000000000.0,26.17,181.72,207.89
3234,CG,98690760,818883864,1626395057,21962828722.0,313572.49,0,0,312854.43,11478487391,11589021284,95526159,43659937,20851281666.0,95866722,199000000000.0,824309943,1588707974,214000000000.0,19922640854.0,255458789,238969164,440000000000.0,186000000000.0,27.11,180.88,207.99
3235,CG,96784531,844750051,1591890021,20854253171.0,310655.99,0,0,313075.38,11851145156,11683758912,99828662,44307832,22139294461.0,99481213,200000000000.0,789337420,1637383497,215000000000.0,22395887455.0,255245229,238222040,438000000000.0,187000000000.0,27.67,182.5,210.17000000000002
3236,CG,96851017,849361651,1606262563,20420579558.0,315786.63,0,0,313217.97,9966338276,11301286049,94323447,40304532,18524691539.0,95953169,199000000000.0,848682848,1564869902,214000000000.0,18673882422.0,254106518,237440196,439000000000.0,188000000000.0,27.93,182.52,210.45000000000002
3237,CG,98667633,823595547,1631317409,22233656013.0,315255.68,8,8,315255.95,11804468475,11755864194,96902443,44230501,22053881581.0,98717594,202000000000.0,802013910,1637477553,217000000000.0,21998610308.0,257472647,240035446,439000000000.0,187000000000.0,27.65,182.02,209.67000000000002
3238,CG,96475781,877055021,1575901424,19225527528.0,315815.07,2,2,311377.43,11591750483,11758196988,98543886,43876403,21727348451.0,98431863,199000000000.0,786447009,1626075525,214000000000.0,22138676942.0,253509391,236599874,435000000000.0,186000000000.0,27.75,181.66,209.41
3239,CG,96535764,813065258,1624828910,21690447526.0,309551.36,0,0,314026.44,10075201484,11417183009,93085723,41047155,18629213127.0,96122375,199000000000.0,852114754,1570168833,214000000000.0,18694569767.0,254341916,237423438,437000000000.0,187000000000.0,26.26,180.93,207.19
3240,CG,96604914,816920816,1617134590,22199924395.0,313115.69,7,7,313072.59,11665321958,11784718107,96545728,43601908,21909339120.0,97117848,200000000000.0,796133855,1623592178,215000000000.0,21939916284.0,254475508,237512688,437000000000.0,188000000000.0,27.6,181.81,209.41
3241,CG,96085430,883581574,1573007011,18741500927.0,312457.93,0,0,314266.76,10369996722,11576281579,97872001,43718956,20089767476.0,98790255,200000000000.0,824306910,1616970194,215000000000.0,21165386985.0,254515682,236939780,438000000000.0,190000000000.0,28.2,182.91,211.10999999999999
3242,CG,96786984,822889652,1626763374,21732847178.0,313861.26,0,0,312249.13,11279909265,11573970320,95109128,42578612,20352996601.0,95576651,199000000000.0,836516708,1586023137,215000000000.0,19245441356.0,255596571,239139082,437000000000.0,189000000000.0,28.15,181.06,209.21
3243,CG,97092096,836296415,1613362346,21447014856.0,314636.03,0,0,314535.36,11320229188,11658157254,97463869,43430526,21276435346.0,98928626,201000000000.0,810478805,1611422838,216000000000.0,21283143591.0,255637287,238603680,439000000000.0,190000000000.0,22.37,182.04,204.41
3244,CG,97219802,876002160,1588712977,18959698458.0,312846.54,1445,1445,313494.62,10372132391,11455911190,96091657,43885793,19112683075.0,98309911,201000000000.0,854725086,1591655527,217000000000.0,19167075563.0,257641308,240679740,440000000000.0,190000000000.0,25.17,182.6,207.76999999999998
3245,CG,97264633,824679691,1616030241,22186049560.0,314457.74,217,222,314049.42,11655884883,11778828016,96810177,43530866,21543511864.0,96585775,200000000000.0,803350839,1615791308,215000000000.0,21481530648.0,253501671,236382006,436000000000.0,188000000000.0,23.65,180.93,204.58
3246,CG,93881062,872982345,1596022977,19329967141.0,313240.47,2595,2614,310881.97,11459134805,11792684897,94444027,43498763,21829657448.0,98434083,198000000000.0,791581330,1619880280,214000000000.0,22065073480.0,252975183,236112576,435000000000.0,187000000000.0,27.95,180.99,208.94
3247,CG,100884796,830734567,1620436414,21659041933.0,311043.74,3592,3578,312940.07,10313841762,11461144609,95495913,43638959,18858680559.0,95848334,199000000000.0,855095208,1581768128,215000000000.0,18713388409.0,254467774,237543432,436000000000.0,187000000000.0,28.18,181.1,209.28
3248,CG,96542157,823360723,1616371841,22188818938.0,312284.64,4178,4175,312277.93,11532680922,11760171508,99135770,43073686,21891633170.0,97836043,199000000000.0,791639884,1619593612,214000000000.0,22156507444.0,253836330,236854548,436000000000.0,186000000000.0,27.38,181.46,208.84
3249,CG,95601222,885540093,1575527162,18760309192.0,312068.01,6198,6669,314118.11,10623563042,11725149162,95816614,45236392,20877961247.0,100040179,199000000000.0,811193774,1618008080,213000000000.0,21492562589.0,254056122,237861540,438000000000.0,186000000000.0,28.0,182.49,210.49
3250,CG,100277026,830599939,1641592802,22280726376.0,313674.51,13507,13044,311710.94,11167474341,11604926066,99196107,42971614,20020139187.0,98191737,200000000000.0,843937730,1602847633,215000000000.0,19534056223.0,255495819,237799786,437000000000.0,187000000000.0,25.6,181.22,206.82
3251,CG,99418387,827083516,1638370839,22403127380.0,314309.57,20747,20743,314471.02,11783073693,11787528555,98578266,44854033,22302124100.0,98938137,201000000000.0,800117351,1640183728,215000000000.0,22249691525.0,255531432,238426174,438000000000.0,187000000000.0,27.58,182.51,210.08999999999997
3252,CG,94723630,884972715,1569279960,18990479582.0,312668.34,20153,20183,312558.29,10184023084,11377903741,97022172,41879641,19301896555.0,96815933,200000000000.0,837630197,1613264916,216000000000.0,20385871830.0,256277398,238760480,438000000000.0,186000000000.0,27.69,182.08,209.77
3253,CG,101701198,827203949,1635132664,22387461817.0,313465.03,50634,50606,313472.94,11890057359,11816195015,99224474,47479105,21943666405.0,101376733,198000000000.0,819834918,1614510983,213000000000.0,21071125065.0,252937975,236536720,437000000000.0,191000000000.0,27.68,181.54,209.22
3254,CG,96184045,861267626,1610113959,20341056518.0,311017.16,31256,32149,310545.34,11780241458,11811304125,98638541,45419657,22202293031.0,100475686,197000000000.0,793431592,1638189897,213000000000.0,22383362912.0,252336082,235548866,434000000000.0,189000000000.0,27.73,180.82,208.54999999999998
3255,CG,98056132,834264783,1624793997,21206770925.0,312699.05,19351,18469,314884.83,10286148220,11684195017,96006582,43643861,19342664221.0,98653024,201000000000.0,869868627,1605410628,216000000000.0,19237131333.0,256658491,239574748,443000000000.0,195000000000.0,28.69,183.66,212.35
3256,CG,100785731,827183301,1658864910,22744694214.0,317068.76,18147,18123,315425.55,11873949642,11996219132,101525061,44779677,22245157121.0,99958703,200000000000.0,807915379,1660935885,215000000000.0,22449994889.0,255676425,238626276,438000000000.0,193000000000.0,27.6,181.93,209.53
3257,CG,93958632,872096974,1576499918,18769526503.0,314463.69,2847,2847,311131.1,11390586258,11811886659,96868401,45065945,21760511565.0,99778555,199000000000.0,799179248,1618084183,214000000000.0,22006424172.0,253612997,236676958,436000000000.0,192000000000.0,27.97,181.39,209.35999999999999
3258,CG,100724943,801558777,1643411593,22927208775.0,311263.86,5549,5549,315300.25,10919066576,11795392131,97880905,42584540,19615741544.0,98299631,201000000000.0,863751595,1609290245,217000000000.0,19655444076.0,258669797,241438498,444000000000.0,196000000000.0,28.39,184.25,212.64
3259,CG,98630786,829768665,1650475773,22347067399.0,317262.59,2,2,316441.36,11549887664,11883473997,98449690,43964728,21802782757.0,98721922,200000000000.0,805528818,1631819113,215000000000.0,22003126439.0,254712620,237620222,437000000000.0,192000000000.0,27.65,181.52,209.17000000000002
3260,CG,94688648,874058327,1570826824,18672673148.0,312558.12,8,8,315106.6,10570114508,11814627942,94748834,43636900,20671512219.0,99050658,199000000000.0,818969210,1614300133,215000000000.0,21245797541.0,253977728,237717074,439000000000.0,194000000000.0,27.63,182.45,210.07999999999998
