,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
55,BT,73583848,230430900,1791792822,78439878438.0,316083.7,236012,239902,335601.94,30324053056,13312279187,80294992,57218395,78653671664.0,80125798,218000000000.0,248183477,1899512265,235000000000.0,78051094654.0,292615672,275331588,497000000000.0,226000000000.0,33.36,241.17,274.53
56,BT,74187041,207075440,2042956602,107000000000.0,347666.08,127144,123197,329793.17,39576679865,12774942715,67142225,47540720,107000000000.0,66403258,200000000000.0,200399126,1978696221,215000000000.0,107000000000.0,266225394,246118712,432000000000.0,192000000000.0,25.57,216.33,241.9
57,BT,71135108,235333576,2198227115,110000000000.0,304265.63,1807,1793,302074.82,41471536207,12613319156,73473819,50259397,113000000000.0,68451033,186000000000.0,216837379,2233961322,201000000000.0,112000000000.0,252178812,235355358,422000000000.0,187000000000.0,24.38,213.61,237.99
58,BT,72438211,231160446,1835467348,83149308792.0,313926.58,19413,19426,335042.57,32081095222,13046445483,76089527,52505558,83665889800.0,78092040,217000000000.0,252959695,1939342937,235000000000.0,83964197714.0,292616147,275378712,499000000000.0,228000000000.0,31.74,244.32,276.06
59,BT,72007241,191322352,2043006535,107000000000.0,350974.74,89342,89429,334670.59,38481263186,12892491800,67722311,46735668,104000000000.0,66173287,206000000000.0,205941042,1957877318,219000000000.0,104000000000.0,272108525,251865628,441000000000.0,196000000000.0,26.57,220.35,246.92
60,BT,73498497,256309522,2193235168,109000000000.0,309521.37,7283,7190,304752.0,41268547984,12937972090,73868019,52142178,112000000000.0,71744149,188000000000.0,221239493,2269357320,201000000000.0,112000000000.0,251874758,234870328,421000000000.0,187000000000.0,22.34,213.39,235.73
61,BT,69660487,232573702,1889611932,86964722512.0,313186.46,65825,66280,332863.4,33126376650,12988440393,75084622,55513938,87498444239.0,79413859,215000000000.0,253487860,2018405929,232000000000.0,87383755851.0,289783431,272874602,495000000000.0,226000000000.0,32.18,243.96,276.14
62,BT,68361963,174690583,2010734609,104000000000.0,345983.91,34315,33865,332304.03,38360165681,12829066216,64540677,41556402,104000000000.0,64003326,204000000000.0,184886623,1941110378,219000000000.0,103000000000.0,272311568,252399028,443000000000.0,197000000000.0,28.12,221.85,249.97
63,BT,77696330,259608583,2221915046,106000000000.0,313993.02,655,643,307848.24,39838796299,13392346085,78122697,59113952,107000000000.0,74325007,189000000000.0,233908472,2241550841,203000000000.0,108000000000.0,252732441,235247628,421000000000.0,188000000000.0,24.16,212.6,236.76
64,BT,70248139,233088723,1963141783,92731802018.0,315348.68,1691,1691,339229.23,35680744940,13168790647,79935750,51643374,94608019005.0,79328979,220000000000.0,262922569,2116923959,239000000000.0,93677923999.0,299538698,282230312,512000000000.0,233000000000.0,33.56,253.68,287.24
65,BT,72867097,188005200,2048620382,103000000000.0,355365.3,22,28,332156.09,37781380455,12780217236,64916006,42238045,102000000000.0,63294183,201000000000.0,166862378,1906074916,215000000000.0,101000000000.0,266674399,246703212,432000000000.0,193000000000.0,29.34,218.16,247.5
66,BT,73231803,254770511,2170366134,106000000000.0,307973.65,2788,2792,307565.75,39775300526,13505370927,80083817,57824022,105000000000.0,74539531,190000000000.0,250611589,2197539105,205000000000.0,106000000000.0,254681803,237302212,425000000000.0,190000000000.0,23.53,213.63,237.16
67,BT,70248612,237963800,2003452923,96412658683.0,315489.67,3580,3573,337999.75,36363573167,13039942401,79198779,48936162,96358390968.0,75917042,219000000000.0,264351266,2119465415,238000000000.0,96207533003.0,298659146,281689786,512000000000.0,233000000000.0,30.21,253.6,283.81
68,BT,73588021,189535734,2043937230,101000000000.0,356005.26,105,104,333960.04,37646918782,13004958708,66400150,44272554,101000000000.0,65180363,203000000000.0,151763443,1923204967,215000000000.0,101000000000.0,265156913,244804644,429000000000.0,191000000000.0,27.08,217.49,244.57
69,BT,69007017,251200193,2140642448,107000000000.0,309012.86,984,982,310303.97,39674601700,13704953752,72555342,51966740,106000000000.0,70574967,193000000000.0,265710519,2186084035,207000000000.0,106000000000.0,259473567,242040344,433000000000.0,192000000000.0,24.96,217.24,242.20000000000002
70,BT,71004668,245364862,2063344557,98848240273.0,317485.16,1495,1495,336749.81,36806668260,13123284837,75513701,55204326,96976357199.0,79987498,216000000000.0,262029845,2117020157,233000000000.0,96594835788.0,291415268,274282862,499000000000.0,225000000000.0,30.75,247.78,278.53
71,BT,71583415,187076487,1955021853,96703781037.0,347463.06,48,48,326850.1,35955227690,12755223880,64534380,43566924,96805641172.0,63606453,200000000000.0,152059825,1875519570,214000000000.0,97029117431.0,263855433,243857670,426000000000.0,190000000000.0,27.26,216.77,244.03
72,BT,63207268,243484199,2150119309,109000000000.0,307951.81,553,559,314047.15,40058293550,13572320339,69469614,51468285,107000000000.0,68481949,194000000000.0,264137622,2185149401,209000000000.0,107000000000.0,261855852,244345738,439000000000.0,195000000000.0,23.76,219.79,243.54999999999998
73,BT,74931696,250941896,2082445638,99881388421.0,318858.36,1754,1748,338754.93,37811004310,13228612007,84308384,54150512,100000000000.0,80941662,218000000000.0,263615505,2182544112,235000000000.0,99537607197.0,294012432,276835482,503000000000.0,228000000000.0,29.56,251.37,280.93
74,BT,72875033,192195981,1946049773,94739482749.0,352589.31,53,53,328245.99,35269464747,12823990068,66115919,42804640,94922091726.0,63303940,202000000000.0,158327336,1872747719,215000000000.0,95509718664.0,266090157,246023134,430000000000.0,193000000000.0,27.47,218.1,245.57
75,BT,68104759,246822302,2199957125,113000000000.0,310162.73,611,618,315056.57,40613747050,13586505772,68535982,51938077,109000000000.0,70782279,195000000000.0,260709525,2213610320,210000000000.0,108000000000.0,262874325,245252028,440000000000.0,195000000000.0,27.05,221.83,248.88000000000002
76,BT,77074545,256653881,2079988298,101000000000.0,320219.03,1554,1551,333452.08,37594904307,13010520543,78746096,54596538,100000000000.0,79452614,213000000000.0,260892292,2168144380,230000000000.0,99761580371.0,287307489,270567444,493000000000.0,223000000000.0,30.6,247.39,277.99
77,BT,69859924,188347129,1863181570,90222668958.0,345169.77,31,27,325358.92,33648429009,12746939666,60880743,39277704,90502269360.0,61797769,199000000000.0,159955814,1807175235,214000000000.0,90992244856.0,264365022,244381718,427000000000.0,191000000000.0,28.58,216.1,244.68
78,BT,65251673,237921605,2206188128,114000000000.0,304745.64,461,479,310554.13,41718070877,13316601422,70226235,50921871,111000000000.0,66553425,193000000000.0,253971498,2243977882,209000000000.0,111000000000.0,262743365,246069110,445000000000.0,198000000000.0,25.81,225.22,251.03
79,BT,76450811,263042575,2138816114,104000000000.0,330037.89,1500,1529,344771.46,38970040103,13631240904,84066858,57751687,104000000000.0,84320514,220000000000.0,273565909,2245187813,239000000000.0,103000000000.0,297574265,279329876,506000000000.0,230000000000.0,27.6,254.76,282.36
80,BT,74436837,197154475,1896553696,90929923439.0,352178.73,86,40,331585.96,34098623283,12856952167,62507762,39436232,90578990893.0,62787035,200000000000.0,158195654,1796107217,214000000000.0,90491644713.0,264550887,244483610,426000000000.0,190000000000.0,23.69,214.72,238.41
81,BT,65950429,239242399,2201552147,113000000000.0,303226.01,433,450,308379.39,41629053538,13220979039,67059777,52527683,111000000000.0,70860384,192000000000.0,250995327,2217408649,208000000000.0,111000000000.0,261557597,244720840,441000000000.0,197000000000.0,25.27,224.26,249.53
82,BT,78220767,261272245,2132567163,103000000000.0,325349.31,1725,1766,339499.18,38597958916,13372070508,81738589,55412574,102000000000.0,81884358,214000000000.0,269034119,2185153503,233000000000.0,102000000000.0,290020659,272469708,495000000000.0,224000000000.0,28.34,249.08,277.42
83,BT,73354970,197299250,1844593982,86700472827.0,347162.14,479,424,328002.08,32629786887,12790505597,63541852,42213174,87355376121.0,63374336,200000000000.0,160767776,1760245538,215000000000.0,87710253010.0,265009730,244953800,426000000000.0,192000000000.0,28.12,215.44,243.56
84,BT,63343758,233739441,2187607746,113000000000.0,303547.49,2181,2181,304843.29,41884971598,12869294986,65997849,46865122,113000000000.0,64588774,189000000000.0,243848079,2223390469,206000000000.0,112000000000.0,260505252,244184976,441000000000.0,197000000000.0,27.71,225.42,253.13
85,BT,74623973,262242297,2187784997,106000000000.0,324501.29,6043,6268,339058.86,39177317410,13581992194,80753901,57019638,103000000000.0,83761777,213000000000.0,270467254,2187919024,232000000000.0,102000000000.0,288056687,270359880,489000000000.0,221000000000.0,29.8,245.88,275.68
86,BT,73779308,199365910,1760546267,79311309228.0,342355.22,17776,17599,326437.13,31064802447,12642321470,65248725,42648639,81793022295.0,63665060,199000000000.0,167082512,1699833309,215000000000.0,81644830370.0,263748767,243569144,426000000000.0,191000000000.0,27.48,214.66,242.14
87,BT,62182511,228475399,2168070126,113000000000.0,302814.36,8993,8956,303056.12,41914643766,12563079464,62681195,45632739,112000000000.0,64055905,185000000000.0,232157056,2169484397,201000000000.0,113000000000.0,253016322,236190136,424000000000.0,188000000000.0,23.43,217.12,240.55
88,BT,74488007,253848346,2206017623,110000000000.0,312633.86,26594,27747,327804.43,40503863391,13360529367,81221799,60260738,107000000000.0,78553622,207000000000.0,270097144,2220240925,226000000000.0,106000000000.0,280958897,264309864,481000000000.0,217000000000.0,26.73,243.71,270.44
89,BT,77377207,201412547,1630980986,68069167945.0,336710.57,89237,88174,322873.64,28011533014,12601790050,67967533,42576436,72391541028.0,67496357,199000000000.0,174509254,1602024623,215000000000.0,72730251266.0,265009627,245406448,430000000000.0,194000000000.0,28.85,214.41,243.26
90,BT,65174974,223080197,2174518626,116000000000.0,306536.43,50508,50460,304890.1,42740675858,12308835853,65225896,50446991,115000000000.0,66022202,186000000000.0,227447978,2162739929,202000000000.0,114000000000.0,253450323,236370792,423000000000.0,188000000000.0,24.15,218.28,242.43
91,BT,68516655,247354203,2231299603,113000000000.0,302475.45,65468,66573,304581.41,41840610311,12322807401,71210144,54929392,113000000000.0,71490918,191000000000.0,254228702,2248532160,208000000000.0,113000000000.0,261356695,245360346,445000000000.0,200000000000.0,23.39,229.71,253.10000000000002
92,BT,75104791,209111342,1474441267,52620093471.0,319803.68,295508,294669,317113.89,21324616441,12807186706,74308194,50782649,52332770715.0,73334459,197000000000.0,188456602,1393743374,212000000000.0,52394153243.0,259509305,240729762,423000000000.0,191000000000.0,29.69,205.46,235.15
93,BT,65056577,199444622,2105788507,114000000000.0,301668.33,15417,15098,302000.91,42358884387,11913293169,64820085,47712116,115000000000.0,64144775,187000000000.0,204001395,2121652426,202000000000.0,115000000000.0,251990312,235236414,422000000000.0,188000000000.0,23.66,218.4,242.06
94,BT,64583081,232818970,2239411922,112000000000.0,301859.89,1003,999,301912.55,41039797378,12163961152,65499700,44854388,112000000000.0,66025479,185000000000.0,231183914,2210979985,201000000000.0,112000000000.0,252493733,235766916,422000000000.0,188000000000.0,23.53,218.22,241.75
95,BT,66935284,221804660,1583720077,62694090294.0,314238.64,14475,14475,334054.0,25009349237,13386041356,74303257,51209765,63464796602.0,74144680,216000000000.0,236266960,1651690050,235000000000.0,63151764636.0,290505392,272394752,487000000000.0,223000000000.0,33.29,240.34,273.63
96,BT,73013937,226066952,2210238010,117000000000.0,337699.62,260,260,319205.65,43377386723,12677626410,71104192,47799577,117000000000.0,68832066,192000000000.0,199287319,2136495220,209000000000.0,117000000000.0,259126086,240703302,429000000000.0,191000000000.0,25.54,221.44,246.98
97,BT,73248471,227132269,2287721824,114000000000.0,306788.13,514,518,305430.34,42180789257,12584976753,72382863,50278648,114000000000.0,71252342,186000000000.0,228083988,2245852601,203000000000.0,114000000000.0,254234408,237048546,423000000000.0,188000000000.0,25.13,219.48,244.60999999999999
98,BT,67733125,229599221,1697542901,70526966662.0,316491.63,128826,130090,338373.16,28060614119,13498776311,76453316,54936601,71864324363.0,77273115,218000000000.0,248361932,1790597380,238000000000.0,71204344094.0,297282472,280090104,504000000000.0,231000000000.0,34.27,249.99,284.26
99,BT,73981910,231485579,2187288449,114000000000.0,348673.58,47660,46392,326407.91,41984136819,12854250689,69063487,46698193,113000000000.0,67901197,195000000000.0,202628307,2055105745,210000000000.0,113000000000.0,259837683,239832082,423000000000.0,188000000000.0,25.0,217.76,242.76
100,BT,72517892,218645243,2279461210,112000000000.0,301381.19,4688,4688,301628.6,41615489076,12559461873,69150974,52292410,113000000000.0,68769050,185000000000.0,221992681,2241260337,201000000000.0,113000000000.0,252582318,235816532,422000000000.0,188000000000.0,22.05,219.3,241.35000000000002
101,BT,68593199,231641110,1760491726,76120186064.0,316930.5,15941,16148,339307.16,29614947416,13397695278,74476442,50716256,77378898030.0,79125976,223000000000.0,258068169,1874367088,245000000000.0,77302972597.0,305975831,288874908,519000000000.0,240000000000.0,34.34,259.18,293.52
102,BT,85439326,245885659,2262842897,115000000000.0,359807.64,16196,15989,337301.29,42456449457,13786789581,79547413,47314275,114000000000.0,76578561,206000000000.0,213251610,2164550829,221000000000.0,114000000000.0,269814901,248870314,431000000000.0,196000000000.0,26.63,223.75,250.38
103,BT,78243687,226298970,2371131481,116000000000.0,307667.79,16726,16922,309213.24,43518914189,13297696233,77178556,53919389,118000000000.0,77858039,193000000000.0,231123884,2359147397,210000000000.0,118000000000.0,260837405,243432322,432000000000.0,196000000000.0,24.95,227.34,252.29
104,BT,81954252,241701330,1875873457,80246749008.0,320843.89,13703,13551,341037.0,31169265171,13783263174,90493467,57852238,80112332756.0,89698298,225000000000.0,260873854,1932717845,246000000000.0,79425716656.0,305264060,287617638,511000000000.0,239000000000.0,33.34,258.54,291.88
105,BT,95298326,235512090,2193168932,113000000000.0,354977.14,19828,20030,334925.76,42482873522,13575911860,92734737,59876217,113000000000.0,88763715,204000000000.0,210613236,2080477347,220000000000.0,112000000000.0,269312998,248583510,432000000000.0,195000000000.0,27.94,226.19,254.13
106,BT,83566785,220062775,2342886405,114000000000.0,306773.09,17751,17505,304704.4,42921222289,12879295840,80572302,62469940,114000000000.0,85572466,188000000000.0,216524369,2247770578,204000000000.0,114000000000.0,252551324,235384730,421000000000.0,189000000000.0,25.39,219.75,245.14
107,BT,71842569,229155037,1841163058,81628112937.0,314299.87,16528,16528,336541.11,31959040541,13574926548,78127488,53727789,83400729722.0,77988946,219000000000.0,254793521,1927786686,240000000000.0,83022424012.0,297665078,280695464,513000000000.0,237000000000.0,33.73,259.67,293.40000000000003
108,BT,73437879,224572224,2133600094,108000000000.0,359460.45,148,148,338048.94,40340236180,13412999637,64302298,42558472,107000000000.0,65114875,201000000000.0,209214215,1984458197,218000000000.0,107000000000.0,269412284,248609676,430000000000.0,190000000000.0,25.48,219.64,245.11999999999998
109,BT,74588791,225645972,2275655276,110000000000.0,301771.27,299,299,301349.73,41964595594,12903672188,77088945,54417315,112000000000.0,75849321,184000000000.0,214861447,2225606679,201000000000.0,112000000000.0,251698702,234964870,421000000000.0,188000000000.0,23.11,218.4,241.51
110,BT,69039884,232725068,1861437832,82947013099.0,313991.98,1096,1096,334929.34,32421323489,13176227828,73792397,47579548,84723318825.0,73591110,213000000000.0,251945424,1919146231,234000000000.0,83869303179.0,291984162,274932266,498000000000.0,227000000000.0,31.14,250.08,281.22
111,BT,70291543,190743601,2087508028,106000000000.0,349206.77,149,155,332827.89,38464393474,12828048195,65100109,43486279,104000000000.0,63635787,203000000000.0,201011467,1942563625,219000000000.0,104000000000.0,271149921,250639956,439000000000.0,196000000000.0,27.87,224.78,252.65
112,BT,69879175,253415405,2250328517,108000000000.0,309013.07,148,142,305487.25,40905893908,13058201479,70367928,51772365,112000000000.0,70076501,188000000000.0,222074828,2277322281,203000000000.0,112000000000.0,254643038,237838510,427000000000.0,190000000000.0,23.22,220.38,243.6
113,BT,71062590,236300188,1960559652,88355315296.0,317754.62,1198,1198,337486.37,33307557604,13205113198,76393186,53774429,88186022611.0,78247261,218000000000.0,257510030,2024898127,238000000000.0,87936177051.0,295310147,277867576,503000000000.0,230000000000.0,31.38,252.84,284.22
114,BT,72343023,188525649,2130595664,107000000000.0,352917.34,8325,8325,336761.6,38647482955,13231742776,67811554,44425592,104000000000.0,66726481,205000000000.0,198449572,1949258805,220000000000.0,104000000000.0,272631356,252487438,441000000000.0,198000000000.0,29.29,226.92,256.21
115,BT,69965776,262484431,2256706238,108000000000.0,311244.07,217,217,306707.81,40634276339,13301833143,70322976,53975396,110000000000.0,73569152,187000000000.0,226311330,2244529563,202000000000.0,111000000000.0,252973883,235673746,422000000000.0,187000000000.0,24.24,216.92,241.16
116,BT,75430970,235667219,1973467257,89491059311.0,313741.6,1099,1099,334451.38,34037883846,13159260328,79087970,54842543,90383277301.0,79746745,216000000000.0,255663155,2032625876,234000000000.0,89921177499.0,291834008,274776432,498000000000.0,228000000000.0,33.61,251.93,285.54
117,BT,72408703,180911758,2072449548,104000000000.0,349226.14,3504,3504,332495.09,38240328110,13075081651,67592859,43009545,103000000000.0,67227969,204000000000.0,182568069,1947976461,221000000000.0,103000000000.0,273979847,254058322,445000000000.0,200000000000.0,28.15,228.63,256.78
118,BT,72067832,269544707,2265658245,108000000000.0,314691.38,229,229,310878.09,40176066355,13541984956,75360473,50463262,108000000000.0,69937867,189000000000.0,241208001,2236929544,204000000000.0,109000000000.0,254262168,236570460,422000000000.0,188000000000.0,24.3,216.49,240.79000000000002
119,BT,70152565,238680498,1996750253,91719211150.0,316136.81,1687,1687,345563.4,35139649342,13633419285,82258381,55045812,94029693939.0,80844835,224000000000.0,267156556,2120656599,244000000000.0,93943375944.0,304591516,286907460,519000000000.0,238000000000.0,33.59,261.45,295.03999999999996
120,BT,70865316,186802270,2114853853,106000000000.0,359579.53,49,55,333767.63,37695489415,12978360764,63008648,40332914,103000000000.0,62263074,203000000000.0,180954639,1928577014,217000000000.0,102000000000.0,269731626,249692044,438000000000.0,195000000000.0,26.43,222.95,249.38
121,BT,70666804,267308141,2222265647,107000000000.0,311058.5,282,276,307038.89,39627550473,13438494876,71954278,56981372,107000000000.0,75086344,189000000000.0,238599826,2241795717,203000000000.0,108000000000.0,253113289,235653544,421000000000.0,187000000000.0,24.55,216.36,240.91000000000003
